,Color,Size,Action,Age,Inflated
0,YELLOW,SMALL,STRETCH,ADULT,T
1,YELLOW,SMALL,STRETCH,CHILD,F
2,YELLOW,SMALL,DIP,ADULT,F
3,YELLOW,SMALL,DIP,CHILD,F
4,YELLOW,LARGE,STRETCH,ADULT,T
5,YELLOW,LARGE,STRETCH,ADULT,T
6,YELLOW,LARGE,STRETCH,CHILD,F
7,YELLOW,LARGE,DIP,ADULT,F
8,YELLOW,LARGE,DIP,CHILD,F
9,PURPLE,SMALL,STRETCH,ADULT,T
10,PURPLE,SMALL,STRETCH,ADULT,T
11,PURPLE,SMALL,STRETCH,CHILD,F
12,PURPLE,SMALL,DIP,ADULT,F
13,PURPLE,SMALL,DIP,CHILD,F
14,PURPLE,LARGE,STRETCH,ADULT,T
15,PURPLE,LARGE,STRETCH,ADULT,T
16,PURPLE,LARGE,STRETCH,CHILD,F
17,PURPLE,LARGE,DIP,ADULT,F
18,PURPLE,LARGE,DIP,CHILD,F
